472.87,472.87,-1.5887,-10.517,12.398,0.52916,0.64733,0.042697,1.2809,1,0,0,0,1,0,1,1
472.9,472.9,-1.6023,-10.541,12.284,0.61735,0.64066,0.027636,0.82905,1,0,0,0,1,0,1,1
472.93,472.93,-1.6051,-10.539,12.46,1.0331,0.63905,0.0033887,0.10166,1,0,0,0,1,0,1,1
472.97,472.97,-1.6028,-10.57,12.146,0.94493,0.62735,0.031523,0.94571,1,0,0,0,1,0,1,1
473,473,-1.5925,-10.547,12.423,0.85674,0.65853,0.025432,0.76295,1,0,0,0,1,0,1,1
473.03,473.03,-1.592,-10.528,12.675,0.47876,0.65235,0.019384,0.58153,1,0,0,0,1,0,1,1
473.07,473.07,-1.5858,-10.506,12.662,0.51656,0.65924,0.022843,0.68529,1,0,0,0,1,0,1,1
473.1,473.1,-1.5849,-10.502,12.536,0.40317,0.65039,0.0039517,0.11855,1,0,0,0,1,0,1,1
473.13,473.13,-1.587,-10.538,12.133,0.55436,0.62015,0.03612,1.0836,1,0,0,0,1,0,1,1
473.17,473.17,-1.5737,-10.516,12.284,0.62995,0.62408,0.025288,0.75865,1,0,0,0,1,0,1,1
473.2,473.2,-1.5705,-10.529,12.209,0.55436,0.61993,0.012777,0.38332,1,0,0,0,1,0,1,1
473.23,473.23,-1.5664,-10.501,12.473,0.56696,0.63696,0.027791,0.83372,1,0,0,0,1,0,1,1
473.27,473.27,-1.5686,-10.493,12.524,0.30238,0.64124,0.0087728,0.26319,1,0,0,0,1,0,1,1
473.3,473.3,-1.5653,-10.481,12.687,0.61735,0.65094,0.011885,0.35656,1,0,0,0,1,0,1,1
473.33,473.33,-1.5632,-10.505,12.423,0.54176,0.63317,0.023961,0.71881,1,0,0,0,1,0,1,1
473.37,473.37,-1.5668,-10.482,12.637,0.69295,0.64726,0.022906,0.68717,1,0,0,0,1,0,1,1
473.4,473.4,-1.5665,-10.488,12.524,0.44097,0.64956,0.0054775,0.16433,1,0,0,0,1,0,1,1
473.43,473.43,-1.5596,-10.482,12.536,0.41577,0.65857,0.0088776,0.26633,1,0,0,0,1,0,1,1
473.47,473.47,-1.554,-10.475,12.46,0.10079,0.65953,0.0089579,0.26873,1,0,0,0,1,0,1,1
473.5,473.5,-1.5616,-10.489,12.46,0.45357,0.64811,0.015541,0.46625,1,0,0,0,1,0,1,1
473.53,473.53,-1.5652,-10.48,12.46,0.32758,0.64233,0.0098854,0.29657,1,0,0,0,1,0,1,1
473.57,473.57,-1.5711,-10.488,12.524,0.56696,0.63859,0.010248,0.30742,1,0,0,0,1,0,1,1
473.6,473.6,-1.57,-10.479,12.675,0.52916,0.64399,0.0086821,0.26047,1,0,0,0,1,0,1,1
473.63,473.63,-1.5695,-10.479,12.574,0.37797,0.63994,0.00051077,0.015323,1,0,0,0,1,0,1,1
473.67,473.67,-1.5693,-10.472,12.649,0.15119,0.64462,0.0075992,0.22797,1,0,0,0,1,0,1,1
473.7,473.7,-1.5682,-10.488,12.46,0.28978,0.63426,0.016367,0.49101,1,0,0,0,1,0,1,1
473.73,473.73,-1.5655,-10.481,12.473,0.49136,0.63452,0.0079063,0.23719,1,0,0,0,1,0,1,1
473.77,473.77,-1.5637,-10.485,12.448,0.35277,0.63168,0.0041616,0.12485,1,0,0,0,1,0,1,1
473.8,473.8,-1.5649,-10.496,12.284,0.26458,0.62848,0.011844,0.35532,1,0,0,0,1,0,1,1
473.83,473.83,-1.5665,-10.491,12.46,0.25198,0.62877,0.0057512,0.17254,1,0,0,0,1,0,1,1
473.87,473.87,-1.567,-10.5,12.423,0.34018,0.63312,0.0095566,0.2867,1,0,0,0,1,0,1,1
473.9,473.9,-1.5675,-10.49,12.561,0.51656,0.64482,0.010708,0.32123,1,0,0,0,1,0,1,1
473.93,473.93,-1.5703,-10.501,12.536,0.75594,0.63738,0.011277,0.33831,1,0,0,0,1,0,1,1
473.97,473.97,-1.5712,-10.481,12.7,0.56696,0.65095,0.019635,0.58906,1,0,0,0,1,0,1,1
474,474,-1.5678,-10.476,12.637,0.39057,0.65694,0.0062545,0.18763,1,0,0,0,1,0,1,1
474.03,474.03,-1.5663,-10.475,12.561,0.25198,0.65807,0.0019515,0.058546,1,0,0,0,1,0,1,1
474.07,474.07,-1.565,-10.465,12.612,0.10079,0.66041,0.009453,0.28359,1,0,0,0,1,0,1,1
474.1,474.1,-1.5656,-10.469,12.586,0.15119,0.65992,0.0041135,0.12341,1,0,0,0,1,0,1,1
474.13,474.13,-1.5657,-10.462,12.637,0.22678,0.65628,0.0070777,0.21233,1,0,0,0,1,0,1,1
474.17,474.17,-1.5682,-10.47,12.524,0.18899,0.64653,0.00863,0.2589,1,0,0,0,1,0,1,1
474.2,474.2,-1.5671,-10.45,12.637,0.34018,0.64862,0.020195,0.60586,1,0,0,0,1,0,1,1
474.23,474.23,-1.5657,-10.451,12.524,0.13859,0.64659,0.0015948,0.047844,1,0,0,0,1,0,1,1
474.27,474.27,-1.5666,-10.458,12.448,0.15119,0.63843,0.0073377,0.22013,1,0,0,0,1,0,1,1
474.3,474.3,-1.5673,-10.464,12.511,0.36537,0.63445,0.0063377,0.19013,1,0,0,0,1,0,1,1
474.33,474.33,-1.5763,-10.507,12.649,0.84414,0.6379,0.043343,1.3003,1,0,0,0,1,0,1,1
474.37,474.37,-1.5944,-10.587,12.07,0.98273,0.61419,0.081935,2.4581,1,0,0,0,1,0,1,1
474.4,474.4,-1.5838,-10.566,12.372,0.78114,0.65057,0.023756,0.71268,1,0,0,0,1,0,1,1
474.43,474.43,-1.5838,-10.595,12.02,0.85674,0.62199,0.029319,0.87958,1,0,0,0,1,0,1,1
474.47,474.47,-1.6091,-10.685,11.075,1.2977,0.57492,0.09369,2.8106,1,0,0,0,1,0,1,1
474.5,474.5,-1.6178,-10.718,11.175,0.98273,0.56067,0.033862,1.0159,1,0,0,0,1,0,1,1
474.53,474.53,-1.6143,-10.721,11.516,1.3229,0.57507,0.0047328,0.14199,1,0,0,0,1,0,1,1
474.57,474.57,-1.6027,-10.684,11.881,0.89453,0.61767,0.038363,1.1509,1,0,0,0,1,0,1,1
474.6,474.6,-1.5926,-10.647,12.12,0.59216,0.63813,0.039192,1.1758,1,0,0,0,1,0,1,1
474.63,474.63,-1.5886,-10.606,12.309,0.51656,0.64715,0.040713,1.2214,1,0,0,0,1,0,1,1
474.67,474.67,-1.5837,-10.565,12.435,0.40317,0.66215,0.041472,1.2441,1,0,0,0,1,0,1,1
474.7,474.7,-1.5786,-10.504,12.675,0.59216,0.66979,0.061487,1.8446,1,0,0,0,1,0,1,1
474.73,474.73,-1.5811,-10.478,12.372,0.60476,0.65951,0.02615,0.78451,1,0,0,0,1,0,1,1
474.77,474.77,-1.5776,-10.469,12.221,0.27718,0.65733,0.0090776,0.27233,1,0,0,0,1,0,1,1
474.8,474.8,-1.5704,-10.437,12.335,0.36537,0.67519,0.032958,0.98871,1,0,0,0,1,0,1,1
474.83,474.83,-1.5591,-10.414,12.36,0.45357,0.67532,0.02584,0.77521,1,0,0,0,1,0,1,1
474.87,474.87,-1.5544,-10.405,12.246,0.28978,0.66856,0.010499,0.31496,1,0,0,0,1,0,1,1
474.9,474.9,-1.5509,-10.412,12.082,0.23938,0.65724,0.0088069,0.2642,1,0,0,0,1,0,1,1
474.93,474.93,-1.5479,-10.458,11.667,0.51656,0.61977,0.04525,1.3575,1,0,0,0,1,0,1,1
474.97,474.97,-1.5464,-10.528,11.226,0.56696,0.58108,0.070689,2.1207,1,0,0,0,1,0,1,1
475,475,-1.541,-10.608,10.898,0.60476,0.55176,0.080257,2.4076,1,0,0,0,1,0,1,1
475.03,475.03,-1.5378,-10.667,10.634,0.56696,0.53892,0.058283,1.7485,1,0,0,0,1,0,1,1
475.07,475.07,-1.5347,-10.703,10.684,0.12599,0.54971,0.036779,1.1034,1,0,0,0,1,0,1,1
475.1,475.1,-1.5369,-10.687,11.251,0.71815,0.60137,0.016598,0.49795,1,0,0,0,1,0,1,1
475.13,475.13,-1.5365,-10.675,11.352,0.65515,0.60673,0.01171,0.3513,1,0,0,0,1,0,1,1
475.17,475.17,-1.535,-10.64,11.704,0.52916,0.62215,0.035001,1.05,1,0,0,0,1,0,1,1
475.2,475.2,-1.5364,-10.607,11.818,0.21418,0.63686,0.032912,0.98738,1,0,0,0,1,0,1,1
475.23,475.23,-1.5388,-10.58,12.02,0.25198,0.65153,0.027684,0.83049,1,0,0,0,1,0,1,1
475.27,475.27,-1.5422,-10.539,12.057,0.18899,0.65678,0.040973,1.2292,1,0,0,0,1,0,1,1
475.3,475.3,-1.5448,-10.526,12.07,0.31498,0.65927,0.01302,0.39062,1,0,0,0,1,0,1,1
475.33,475.33,-1.5461,-10.512,12.007,0.11339,0.65569,0.014204,0.42611,1,0,0,0,1,0,1,1
475.37,475.37,-1.5455,-10.488,12.07,0.16379,0.65446,0.024504,0.73513,1,0,0,0,1,0,1,1
475.4,475.4,-1.5461,-10.47,12.171,0.17639,0.66469,0.017667,0.53002,1,0,0,0,1,0,1,1
475.43,475.43,-1.5433,-10.458,12.221,0.12599,0.66127,0.011959,0.35879,1,0,0,0,1,0,1,1
475.47,475.47,-1.5438,-10.458,12.007,0.34018,0.64957,0.0004611,0.013833,1,0,0,0,1,0,1,1
475.5,475.5,-1.5387,-10.466,11.906,0.30238,0.6361,0.0096753,0.29026,1,0,0,0,1,0,1,1
475.53,475.53,-1.5371,-10.498,11.667,0.31498,0.60987,0.031335,0.94006,1,0,0,0,1,0,1,1
475.57,475.57,-1.5388,-10.55,11.327,0.41577,0.58431,0.052185,1.5655,1,0,0,0,1,0,1,1
475.6,475.6,-1.5356,-10.571,11.289,0.26458,0.58593,0.020974,0.62922,1,0,0,0,1,0,1,1
475.63,475.63,-1.5351,-10.587,11.352,0.18899,0.59258,0.016425,0.49274,1,0,0,0,1,0,1,1
475.67,475.67,-1.5374,-10.594,11.427,0.25198,0.60323,0.0069333,0.208,1,0,0,0,1,0,1,1
475.7,475.7,-1.5373,-10.589,11.541,0.21418,0.61324,0.0043085,0.12926,1,0,0,0,1,0,1,1
475.73,475.73,-1.5375,-10.572,11.768,0.25198,0.62814,0.01733,0.51989,1,0,0,0,1,0,1,1
475.77,475.77,-1.538,-10.555,11.906,0.26458,0.63997,0.017531,0.52595,1,0,0,0,1,0,1,1
475.8,475.8,-1.5393,-10.532,12.07,0.23938,0.65117,0.022259,0.66777,1,0,0,0,1,0,1,1
475.83,475.83,-1.541,-10.509,12.12,0.17639,0.65524,0.023111,0.69333,1,0,0,0,1,0,1,1
475.87,475.87,-1.5454,-10.495,12.095,0.17639,0.65753,0.014837,0.44512,1,0,0,0,1,0,1,1
475.9,475.9,-1.5599,-10.514,12.271,0.73075,0.654,0.024016,0.72046,1,0,0,0,1,0,1,1
475.93,475.93,-1.5697,-10.535,12.234,0.59216,0.64652,0.02261,0.67831,1,0,0,0,1,0,1,1
475.97,475.97,-1.5712,-10.555,12.007,0.80634,0.62912,0.020865,0.62597,1,0,0,0,1,0,1,1
476,476,-1.5741,-10.57,12.032,0.35277,0.62906,0.015081,0.45242,1,0,0,0,1,0,1,1
476.03,476.03,-1.5796,-10.57,12.095,0.23938,0.63485,0.005503,0.16509,1,0,0,0,1,0,1,1
476.07,476.07,-1.565,-10.538,12.372,0.83154,0.6376,0.03556,1.0668,1,0,0,0,1,0,1,1
476.1,476.1,-1.5489,-10.533,12.385,0.61735,0.63401,0.016781,0.50343,1,0,0,0,1,0,1,1
476.13,476.13,-1.5284,-10.526,12.574,0.76854,0.64392,0.021852,0.65556,1,0,0,0,1,0,1,1
476.17,476.17,-1.5289,-10.545,12.322,0.62995,0.64297,0.019654,0.58963,1,0,0,0,1,0,1,1
476.2,476.2,-1.5248,-10.533,12.335,0.59216,0.64579,0.01252,0.3756,1,0,0,0,1,0,1,1
476.23,476.23,-1.5075,-10.498,12.511,0.52916,0.64416,0.039206,1.1762,1,0,0,0,1,0,1,1
476.27,476.27,-1.4981,-10.498,12.347,0.46617,0.63145,0.0093889,0.28167,1,0,0,0,1,0,1,1
476.3,476.3,-1.4759,-10.467,12.511,0.74335,0.63866,0.03819,1.1457,1,0,0,0,1,0,1,1
476.33,476.33,-1.443,-10.416,12.75,0.79374,0.65551,0.060969,1.829,1,0,0,0,1,0,1,1
476.37,476.37,-1.4176,-10.363,12.864,0.61735,0.67141,0.058811,1.7643,1,0,0,0,1,0,1,1
476.4,476.4,-1.3941,-10.297,13.053,0.81894,0.67373,0.06973,2.0919,1,0,0,0,1,0,1,1
476.43,476.43,-1.3711,-10.241,12.927,0.88194,0.68044,0.061223,1.8367,1,0,0,0,1,0,1,1
476.47,476.47,-1.3391,-10.168,13.153,0.90713,0.68748,0.079361,2.3808,1,0,0,0,1,0,1,1
476.5,476.5,-1.2994,-10.11,13.103,0.75594,0.68205,0.070679,2.1204,1,0,0,0,1,0,1,1
476.53,476.53,-1.255,-10.031,13.166,1.1717,0.66827,0.089934,2.698,1,0,0,0,1,0,1,1
476.57,476.57,-1.2249,-9.9736,13.279,0.84414,0.66175,0.065151,1.9545,1,0,0,0,1,0,1,1
476.6,476.6,-1.2017,-9.9224,13.04,0.69295,0.66387,0.056184,1.6855,1,0,0,0,1,0,1,1
476.63,476.63,-1.2081,-9.8557,13.04,1.2851,0.67449,0.067053,2.0116,1,0,0,0,1,0,1,1
476.67,476.67,-1.229,-9.7995,13.141,0.98273,0.69289,0.059977,1.7993,1,0,0,0,1,0,1,1
476.7,476.7,-1.2436,-9.713,13.267,1.0079,0.7051,0.087642,2.6293,1,0,0,0,1,0,1,1
476.73,476.73,-1.265,-9.6421,13.191,1.1591,0.69842,0.074082,2.2225,1,0,0,0,1,0,1,1
476.77,476.77,-1.3012,-9.5578,13.204,1.1717,0.71898,0.091771,2.7532,1,0,0,0,1,0,1,1
476.8,476.8,-1.3358,-9.4702,13.33,0.93233,0.7213,0.094209,2.8262,1,0,0,0,1,0,1,1
476.83,476.83,-1.3688,-9.3849,13.179,0.83154,0.714,0.091405,2.7422,1,0,0,0,1,0,1,1
476.87,476.87,-1.3978,-9.2689,13.002,1.1591,0.71435,0.11961,3.5883,1,0,0,0,1,0,1,1
476.9,476.9,-1.4002,-9.1714,13.053,1.4363,0.70147,0.097544,2.9263,1,0,0,0,1,0,1,1
476.93,476.93,-1.3741,-9.121,13.242,1.9529,0.69046,0.056739,1.7022,1,0,0,0,1,0,1,1
476.97,476.97,-1.3641,-9.0915,13.191,1.2851,0.67989,0.031174,0.93524,1,0,0,0,1,0,1,1
477,477,-1.3808,-9.0623,13.33,0.94493,0.67339,0.033656,1.0096,1,0,0,0,1,0,1,1
477.03,477.03,-1.3921,-9.0382,13.531,0.68035,0.67772,0.026611,0.79833,1,0,0,0,1,0,1,1
477.07,477.07,-1.3951,-9.0344,13.191,0.44097,0.67221,0.0048559,0.14568,1,0,0,0,1,0,1,1
477.1,477.1,-1.412,-9.0237,13.09,0.50396,0.69043,0.019963,0.59891,1,0,0,0,1,0,1,1
477.13,477.13,-1.4102,-9.0365,12.876,0.74335,0.69773,0.01289,0.38669,1,0,0,0,1,0,1,1
477.17,477.17,-1.3887,-9.033,12.801,1.3607,0.70125,0.021774,0.65322,1,0,0,0,1,0,1,1
477.2,477.2,-1.3705,-8.9988,12.977,1.2347,0.71124,0.038748,1.1625,1,0,0,0,1,0,1,1
477.23,477.23,-1.3498,-8.959,12.99,1.0205,0.73408,0.044806,1.3441,1,0,0,0,1,0,1,1
477.27,477.27,-1.3232,-8.9154,12.889,1.2347,0.74204,0.05114,1.5342,1,0,0,0,1,0,1,1
477.3,477.3,-1.3044,-8.8314,13.065,1.0583,0.74814,0.086094,2.5829,1,0,0,0,1,0,1,1
477.33,477.33,-1.2873,-8.7448,13.179,1.0709,0.76103,0.088246,2.6473,1,0,0,0,1,0,1,1
477.37,477.37,-1.2677,-8.657,13.267,1.2221,0.77101,0.090005,2.7002,1,0,0,0,1,0,1,1
477.4,477.4,-1.2623,-8.5438,13.607,1.0205,0.78311,0.11327,3.398,1,0,0,0,1,0,1,1
477.43,477.43,-1.2581,-8.4298,13.67,0.94493,0.78293,0.11412,3.4236,1,0,0,0,1,0,1,1
477.47,477.47,-1.2665,-8.3138,13.846,0.98273,0.79483,0.11629,3.4887,1,0,0,0,1,0,1,1
477.5,477.5,-1.2657,-8.2171,13.972,0.70555,0.78653,0.096711,2.9014,1,0,0,0,1,0,1,1
477.53,477.53,-1.2772,-8.1442,14.061,0.56696,0.78678,0.073737,2.2121,1,0,0,0,1,0,1,1
477.57,477.57,-1.3045,-8.1237,13.809,1.3355,0.79537,0.034191,1.0257,1,0,0,0,1,0,1,1
477.6,477.6,-1.2879,-8.3585,11.579,3.0868,0.66174,0.23539,7.0617,1,0,0,0,1,0,1,1
477.63,477.63,-1.3726,-8.1763,13.998,3.2002,0.82107,0.201,6.0302,1,0,0,0,1,0,1,1
477.67,477.67,-1.4019,-8.1817,13.859,0.71815,0.82769,0.029718,0.89152,1,0,0,0,1,0,1,1
477.7,477.7,-1.4193,-8.1734,13.783,0.95753,0.81065,0.019325,0.57976,1,0,0,0,1,0,1,1
477.73,477.73,-1.4329,-8.1257,13.834,0.83154,0.81085,0.049568,1.4871,1,0,0,0,1,0,1,1
477.77,477.77,-1.4423,-8.059,13.972,0.97013,0.81378,0.06737,2.0211,1,0,0,0,1,0,1,1
477.8,477.8,-1.4648,-7.9479,14.161,1.0457,0.81933,0.11333,3.3998,1,0,0,0,1,0,1,1
477.83,477.83,-1.4772,-7.8491,14.199,0.94493,0.8173,0.099638,2.9892,1,0,0,0,1,0,1,1
477.87,477.87,-1.4658,-7.7575,14.149,1.4615,0.79425,0.092273,2.7682,1,0,0,0,1,0,1,1
477.9,477.9,-1.4844,-7.6067,14.01,1.6253,0.80224,0.15196,4.5588,1,0,0,0,1,0,1,1
477.93,477.93,-1.5422,-7.4534,14.136,1.5875,0.79836,0.16384,4.9152,1,0,0,0,1,0,1,1
477.97,477.97,-1.6024,-7.344,14.149,1.3481,0.80232,0.12486,3.7457,1,0,0,0,1,0,1,1
478,478,-1.6373,-7.2586,14.035,0.39057,0.80644,0.092229,2.7668,1,0,0,0,1,0,1,1
478.03,478.03,-1.6538,-7.2117,13.998,0.49136,0.79947,0.049743,1.4923,1,0,0,0,1,0,1,1
478.07,478.07,-1.657,-7.1898,13.909,0.46617,0.79634,0.022141,0.66424,1,0,0,0,1,0,1,1
478.1,478.1,-1.6536,-7.1734,13.783,1.3103,0.7852,0.016796,0.5039,1,0,0,0,1,0,1,1
478.13,478.13,-1.6364,-7.1642,13.645,1.2221,0.78198,0.019446,0.58338,1,0,0,0,1,0,1,1
478.17,478.17,-1.6181,-7.1467,13.468,0.95753,0.77783,0.02532,0.7596,1,0,0,0,1,0,1,1
478.2,478.2,-1.6043,-7.1396,13.418,0.83154,0.77241,0.01554,0.46619,1,0,0,0,1,0,1,1
478.23,478.23,-1.5754,-7.1331,13.204,0.99533,0.76183,0.029636,0.88906,1,0,0,0,1,0,1,1
478.27,478.27,-1.5234,-7.1771,12.977,1.3355,0.74048,0.068093,2.0428,1,0,0,0,1,0,1,1
478.3,478.3,-1.4689,-7.2037,13.015,0.84414,0.74052,0.060611,1.8183,1,0,0,0,1,0,1,1
478.33,478.33,-1.4373,-7.2123,12.977,0.59216,0.74969,0.032793,0.98378,1,0,0,0,1,0,1,1
478.37,478.37,-1.4109,-7.2238,12.927,1.0331,0.75121,0.028751,0.86254,1,0,0,0,1,0,1,1
478.4,478.4,-1.3701,-7.2101,13.053,1.3103,0.75667,0.043078,1.2924,1,0,0,0,1,0,1,1
478.43,478.43,-1.3368,-7.1881,13.078,0.95753,0.7618,0.039898,1.1969,1,0,0,0,1,0,1,1
478.47,478.47,-1.3056,-7.1648,13.053,0.47876,0.75598,0.038933,1.168,1,0,0,0,1,0,1,1
478.5,478.5,-1.2772,-7.1478,13.116,0.51656,0.75782,0.033181,0.99543,1,0,0,0,1,0,1,1
478.53,478.53,-1.2587,-7.1076,13.254,0.49136,0.76871,0.044171,1.3251,1,0,0,0,1,0,1,1
478.57,478.57,-1.2498,-7.0608,13.305,0.52916,0.77358,0.047681,1.4304,1,0,0,0,1,0,1,1
478.6,478.6,-1.2475,-7.0157,13.204,0.70555,0.77211,0.045196,1.3559,1,0,0,0,1,0,1,1
478.63,478.63,-1.2419,-6.9621,12.939,0.89453,0.75365,0.053867,1.616,1,0,0,0,1,0,1,1
478.67,478.67,-1.2376,-6.914,12.41,1.1843,0.71921,0.048284,1.4485,1,0,0,0,1,0,1,1
478.7,478.7,-1.2182,-6.8411,12.045,1.4489,0.67835,0.075423,2.2627,1,0,0,0,1,0,1,1
478.73,478.73,-1.236,-6.8407,11.503,1.6253,0.60469,0.017733,0.532,1,0,0,0,1,0,1,1
478.77,478.77,-1.2626,-6.775,11.276,1.1591,0.61655,0.07098,2.1294,1,0,0,0,1,0,1,1
478.8,478.8,-1.2724,-6.7867,10.608,1.1213,0.57544,0.01526,0.45778,1,0,0,0,1,0,1,1
478.83,478.83,-1.2645,-6.6092,11.944,2.7214,0.73485,0.17769,5.3308,1,0,0,0,1,0,1,1
478.87,478.87,-1.2356,-6.5018,11.629,2.23,0.76861,0.11117,3.3353,1,0,0,0,1,0,1,1
478.9,478.9,-1.2395,-6.3662,12.586,1.4363,0.76584,0.13564,4.069,1,0,0,0,1,0,1,1
478.93,478.93,-1.2537,-6.2833,12.763,1.3103,0.74694,0.084091,2.5228,1,0,0,0,1,0,1,1
478.97,478.97,-1.2504,-6.1425,13.141,1.2347,0.74109,0.14086,4.2257,1,0,0,0,1,0,1,1
479,479,-1.2219,-6.0483,13.09,1.2095,0.73555,0.098433,2.9529,1,0,0,0,1,0,1,1
479.03,479.03,-1.1849,-6.0547,12.876,1.2977,0.71736,0.037492,1.1248,1,0,0,0,1,0,1,1
479.07,479.07,-1.1764,-6.0103,12.939,0.76854,0.72777,0.04514,1.3542,1,0,0,0,1,0,1,1
479.1,479.1,-1.1771,-5.9822,12.99,0.90713,0.73403,0.028101,0.84304,1,0,0,0,1,0,1,1
479.13,479.13,-1.1759,-5.9633,13.078,1.0961,0.73166,0.018993,0.56977,1,0,0,0,1,0,1,1
479.17,479.17,-1.1703,-5.9728,12.851,1.2095,0.72448,0.011066,0.33199,1,0,0,0,1,0,1,1
479.2,479.2,-1.151,-5.9833,12.939,0.97013,0.72429,0.021961,0.65885,1,0,0,0,1,0,1,1
479.23,479.23,-1.1348,-5.9761,13.027,0.84414,0.72247,0.01777,0.53308,1,0,0,0,1,0,1,1
479.27,479.27,-1.105,-5.9077,13.355,1.2851,0.73796,0.074563,2.2369,1,0,0,0,1,0,1,1
479.3,479.3,-1.0781,-5.8662,13.557,0.70555,0.73659,0.049433,1.483,1,0,0,0,1,0,1,1
479.33,479.33,-1.0515,-5.8349,13.557,0.52916,0.74162,0.041065,1.2319,1,0,0,0,1,0,1,1
479.37,479.37,-1.0303,-5.8225,13.305,0.55436,0.73137,0.024592,0.73778,1,0,0,0,1,0,1,1
479.4,479.4,-1.0458,-5.8625,12.7,1.1339,0.68833,0.042852,1.2856,1,0,0,0,1,0,1,1
479.43,479.43,-1.0813,-5.9922,11.175,1.7261,0.57873,0.13447,4.0341,1,0,0,0,1,0,1,1
479.47,479.47,-1.0761,-6.1549,9.8525,2.0032,0.5172,0.16283,4.8848,1,0,0,0,1,0,1,1
479.5,479.5,-1.0108,-6.0116,11.717,3.6537,0.7581,0.15751,4.7255,1,0,0,0,1,0,1,1
479.53,479.53,-0.99568,-5.9407,12.775,1.4111,0.76008,0.07246,2.1738,1,0,0,0,1,0,1,1
479.57,479.57,-0.99425,-5.888,13.355,0.78114,0.74494,0.052742,1.5822,1,0,0,0,1,0,1,1
479.6,479.6,-0.99219,-5.8414,13.582,0.50396,0.73993,0.046615,1.3985,1,0,0,0,1,0,1,1
479.63,479.63,-0.99252,-5.8078,13.657,0.40317,0.74244,0.033648,1.0095,1,0,0,0,1,0,1,1
479.67,479.67,-0.9899,-5.7734,13.607,0.32758,0.74538,0.034478,1.0343,1,0,0,0,1,0,1,1
479.7,479.7,-0.99163,-5.7615,13.481,0.32758,0.74051,0.012025,0.36075,1,0,0,0,1,0,1,1
479.73,479.73,-0.99199,-5.7588,13.342,0.41577,0.73287,0.002747,0.082412,1,0,0,0,1,0,1,1
479.77,479.77,-0.99497,-5.739,13.67,0.73075,0.73271,0.019999,0.59998,1,0,0,0,1,0,1,1
479.8,479.8,-0.99293,-5.7192,13.72,0.52916,0.74192,0.019859,0.59577,1,0,0,0,1,0,1,1
479.83,479.83,-0.99466,-5.7071,13.758,0.26458,0.74306,0.012313,0.36938,1,0,0,0,1,0,1,1
479.87,479.87,-0.99494,-5.7049,13.67,0.23938,0.74612,0.0021442,0.064327,1,0,0,0,1,0,1,1
479.9,479.9,-0.99761,-5.7057,13.544,0.35277,0.74796,0.0027923,0.083766,1,0,0,0,1,0,1,1
479.93,479.93,-0.99721,-5.7119,13.544,0.30238,0.74124,0.0061876,0.18563,1,0,0,0,1,0,1,1
479.97,479.97,-1.0032,-5.746,13.305,0.44097,0.7262,0.034626,1.0388,1,0,0,0,1,0,1,1
480,480,-1.0079,-5.7783,13.103,0.32758,0.71173,0.032608,0.97822,1,0,0,0,1,0,1,1
480.03,480.03,-1.0058,-5.7806,13.216,0.34018,0.72687,0.0031317,0.093954,1,0,0,0,1,0,1,1
480.07,480.07,-1.0067,-5.7881,13.229,0.66775,0.72947,0.0076287,0.22886,1,0,0,0,1,0,1,1
480.1,480.1,-1.0003,-5.7618,13.418,0.44097,0.74928,0.027152,0.81457,1,0,0,0,1,0,1,1
480.13,480.13,-1.0005,-5.7536,13.544,0.42837,0.75153,0.0081305,0.24391,1,0,0,0,1,0,1,1
480.17,480.17,-1.0046,-5.7521,13.62,0.52916,0.73949,0.0043735,0.13121,1,0,0,0,1,0,1,1
480.2,480.2,-1.0042,-5.7451,13.607,0.18899,0.74118,0.0069324,0.20797,1,0,0,0,1,0,1,1
480.23,480.23,-1.007,-5.7506,13.544,0.21418,0.737,0.0062079,0.18623,1,0,0,0,1,0,1,1
480.27,480.27,-1.0054,-5.7468,13.506,0.51656,0.74132,0.0041855,0.12557,1,0,0,0,1,0,1,1
480.3,480.3,-1.0076,-5.7592,13.38,0.47876,0.73266,0.012572,0.37718,1,0,0,0,1,0,1,1
480.33,480.33,-1.0094,-5.7488,13.531,0.42837,0.73484,0.010562,0.31687,1,0,0,0,1,0,1,1
480.37,480.37,-1.0122,-5.7499,13.456,0.47876,0.73592,0.003013,0.09039,1,0,0,0,1,0,1,1
480.4,480.4,-1.0085,-5.7423,13.531,0.35277,0.73948,0.0084591,0.25377,1,0,0,0,1,0,1,1
480.43,480.43,-1.0082,-5.7495,13.506,0.37797,0.7337,0.0072165,0.2165,1,0,0,0,1,0,1,1
480.47,480.47,-1.0081,-5.759,13.405,0.20158,0.72936,0.0094411,0.28323,1,0,0,0,1,0,1,1
480.5,480.5,-1.0082,-5.7714,13.292,0.13859,0.72535,0.012482,0.37445,1,0,0,0,1,0,1,1
480.53,480.53,-1.0056,-5.7875,13.216,0.17639,0.72277,0.016302,0.48906,1,0,0,0,1,0,1,1
480.57,480.57,-1.0034,-5.7768,13.368,0.25198,0.72789,0.010926,0.32777,1,0,0,0,1,0,1,1
480.6,480.6,-1.0065,-5.7898,13.305,0.28978,0.72484,0.013349,0.40047,1,0,0,0,1,0,1,1
480.63,480.63,-1.0063,-5.7908,13.418,0.39057,0.72592,0.00095164,0.028549,1,0,0,0,1,0,1,1
480.67,480.67,-1.0071,-5.7736,13.494,0.60476,0.72685,0.017183,0.51548,1,0,0,0,1,0,1,1
